"","Ticker","Fiscal.Year","SimFinId.x","Company.Name","Industry","Book.to.Market.Ratio","Sales.Per.Share","Return.On.Equity","Operating.Profit.Margin","Receivable.Turnover","Total.Debt.Ratio","Current.Ratio","logreturn","actual_re","Book.to.Market.Ratio.log","Sales.Per.Share.log","Return.On.Equity.log","Operating.Profit.Margin.log","Receivable.Turnover.log","Total.Debt.Ratio.log","Current.Ratio.log"
"115","CERN",2016,259186,"CERNER CORP /MO/","Application Software",0.241291539828949,13.9573145003827,0.253182896816072,0.208811557992717,4.63837850696849,0.302314,1.915495,-0.131309739143013,-0.123053892215569,-1.42174936776584,2.63600370779578,-1.37364313911337,0.1896376934733,1.53436484545782,-0.22025522654304,0.649976074870639
"116","CERN",2017,259186,"CERNER CORP /MO/","Application Software",0.210088680913108,15.2138674966494,0.255835939204421,0.204393505438841,5.44188591269526,0.2603,3.014491,0.143055274135778,0.153793574846206,-1.5602255473416,2.72220734723321,-1.36321890242544,0.185976125248599,1.69412567591772,-0.274042186747746,1.10343099337312
"117","CERN",2018,259186,"CERNER CORP /MO/","Application Software",0.281742723011239,16.087456381231,0.200088507623891,0.160659110284972,5.14616683656492,0.265366,2.408672,-0.167577690574422,-0.154289089029972,-1.26676095421748,2.77803986157318,-1.60899547220576,0.148988042276142,1.63825213396459,-0.267401128194851,0.879075558281292
"118","CGNX",2010,710555,"COGNEX CORP","Computer Hardware",0.399237395850427,1.80342829491029,0.272220590689842,0.260716706055571,9.38803126211084,0.11216,5.125753,0.53517082269649,0.707739938080496,-0.918199061952216,0.589689461718982,-1.3011425461818,0.231680373579654,2.23943560799078,-0.490761592730249,1.63427744106105
"119","CGNX",2011,710555,"COGNEX CORP","Computer Hardware",0.361318098984066,1.88200972826341,0.24642844225831,0.265148455798754,7.01322411276443,0.096262,5.27393,0.277427502136408,0.319730438038188,-1.01799654802269,0.632340210258973,-1.40068362274131,0.235189471656416,1.9477975258051,-0.517075111195944,1.66277581518469
"120","CGNX",2012,710555,"COGNEX CORP","Computer Hardware",0.35644935496111,1.85769362969753,0.233296347099784,0.257207528085383,6.72694270422769,0.088145,4.781993,0.165268008434931,0.179709248376121,-1.03156311103969,0.619335734275211,-1.45544575760076,0.228893013900903,1.90612076172277,-0.530781762844501,1.56485740521239
"121","CGNX",2013,710555,"COGNEX CORP","Computer Hardware",0.189707258724396,1.7303011214722,0.182403806731355,0.25008207351837,7.25814518602402,0.092697,5.441497,0.609777522693204,0.840021990104453,-1.66227313854341,0.548295452017688,-1.701532331322,0.22320920797346,1.98212431217637,-0.523071971783743,1.69405420683526
"122","CGNX",2014,710555,"COGNEX CORP","Computer Hardware",0.200047840107589,2.39387118141707,0.256012394814492,0.299806072941899,8.04393096293502,0.103801,3.370491,0.237400411939075,0.267948717948718,-1.60919874050004,0.872911796756146,-1.36252941843054,0.262215078679767,2.08491788944382,-0.504510605533228,1.21505843108082
"123","CGNX",2015,710555,"COGNEX CORP","Computer Hardware",0.277866130459065,2.56024479776341,0.230935716214891,0.269712822129054,11.2490200484358,0.069939,8.279206,-0.0456676797629796,-0.0446406052963429,-1.28061582638286,0.940102878046107,-1.46561589197276,0.238790750592712,2.42028101805071,-0.562225941424187,2.11374707007927
"124","CGNX",2016,710555,"COGNEX CORP","Computer Hardware",0.173769367885233,2.9903585538405,0.251752806724295,0.308752902047612,12.1540633898147,0.07318,8.002433,0.326100756479576,0.385554965480616,-1.75002633090647,1.09539329788545,-1.37930759859042,0.26907470061953,2.49766354925121,-0.556555475472165,2.0797456204432
"125","CGNX",2017,710555,"COGNEX CORP","Computer Hardware",0.0997759001917577,4.16566880719127,0.293227997769408,0.346706330637075,13.4916483278618,0.149159,5.593208,0.808529835844207,1.24460562103354,-2.30482860587047,1.42687684068463,-1.22680482318269,0.297661856314577,2.60207085162562,-0.432077599987919,1.72155300449177
