"","Ticker","SimFinId","Company.Name","Sector","Industry","Fiscal.Year","Operating.Profit.Margin","Operating.Profit.Margin.out","Return.On.Capital","Return.On.Capital.t","Return.On.Capital.out","Return.On.Equity","Return.On.Equity.t","Return.On.Equity.out","Book.to.Market.Ratio","Book.to.Market.Ratio.t","Book.to.Market.Ratio.out","Receivable.Turnover","Receivable.Turnover.t","Receivable.Turnover.out","Return","Return2","Return3","Return4","Year.adj"
"928","IRBT",675457,"IROBOT CORP","Technology","Computer Hardware",2014,0.0953890303602791,FALSE,0.366295778991089,0.715501647399453,FALSE,0.867898964234855,0.95387117127078,FALSE,0.372236891681425,-0.741458386431162,FALSE,14.1518247433161,2.67120236094708,FALSE,-0.00143802128271511,0.0552437223042835,0.053771756650014,1.05524372230428,2013
"929","IRBT",675457,"IROBOT CORP","Technology","Computer Hardware",2015,0.0982817156253952,FALSE,0.391735966220059,0.731696788718002,FALSE,0.894001355977682,0.963339554102532,FALSE,0.391645503917384,-0.70152776287547,FALSE,8.68016775501013,2.19563272227859,FALSE,0.0160734787600458,-0.160559440559441,-0.175019609687741,0.83944055944056,2014
"930","IRBT",675457,"IROBOT CORP","Technology","Computer Hardware",2016,0.087127840582255,FALSE,0.414651585278997,0.745694792143514,FALSE,0.99044622013801,0.9968052109047,FALSE,0.235208119843204,-1.08060587842675,FALSE,6.31075956017921,1.88953275047163,FALSE,0.702096680256261,0.688311688311688,0.523729028601899,1.68831168831169,2015
"931","IRBT",675457,"IROBOT CORP","Technology","Computer Hardware",2017,0.0822367862827819,FALSE,0.476547973368893,0.781092034584751,FALSE,1.05871659504983,1.01920115430187,FALSE,0.21326588176208,-1.14744252536079,FALSE,12.1004134267879,2.5181746141881,FALSE,0.295170550489699,0.321597167584579,0.278840980610806,1.32159716758458,2016
"932","IRBT",675457,"IROBOT CORP","Technology","Computer Hardware",2018,0.0968547956038163,FALSE,0.544636455094105,0.816649252949823,FALSE,1.13278363302835,1.04243500963453,FALSE,0.223207673925545,-1.11660502616867,FALSE,7.64959497020913,2.07381473040775,FALSE,0.0762112838966713,0.314792722934685,0.273679028060853,1.31479272293469,2017
"933","ISIL",355428,"INTERSIL CORP/DE","Technology","Semiconductors",2010,0.157913424124514,FALSE,0.322314694861767,0.685635615018889,FALSE,0.407197109357717,0.741199120718656,FALSE,0.548827441938691,-0.426164127666399,FALSE,11.168905246289,2.44012040110351,FALSE,0.0321100917431193,0.0795544948289578,0.0765484512446215,1.07955449482896,2009
"934","ISIL",355428,"INTERSIL CORP/DE","Technology","Semiconductors",2011,0.111405804152586,FALSE,0.280265763402171,0.654420179850428,FALSE,0.332133788845624,0.692528556974215,FALSE,0.821293389653999,-0.0774480471994672,FALSE,8.57150907881835,2.18346659384404,FALSE,-0.27682119205298,-0.045245398773006,-0.0463009335877902,0.954754601226994,2010
"935","ISIL",355428,"INTERSIL CORP/DE","Technology","Semiconductors",2012,-0.000356987747259255,FALSE,0.144787189220441,0.52510164528721,FALSE,0.230069534932355,0.612754305557009,FALSE,0.944461549576027,0.0474971992153356,FALSE,9.36991707001264,2.26959009749076,FALSE,-0.149369544131911,-0.349740932642487,-0.430384430333047,0.650259067357513,2011
"936","ISIL",355428,"INTERSIL CORP/DE","Technology","Semiconductors",2013,0.0837176957379671,FALSE,0.170500269255871,0.554508689735302,FALSE,0.274809407372296,0.65014545649855,FALSE,0.652335894518032,-0.27902946904485,FALSE,10.5185246141467,2.38176973053046,FALSE,0.404347826086957,0.644978783592645,0.497727486622092,1.64497878359265,2012
"937","ISIL",355428,"INTERSIL CORP/DE","Technology","Semiconductors",2014,0.13996320359787,FALSE,0.176375686772995,0.5608063286247,FALSE,0.278002705929817,0.652654005469715,FALSE,0.511343617729683,-0.485279177020394,FALSE,11.3725589293656,2.45771322716854,FALSE,0.411709159584514,0.233870967741935,0.210156355787399,1.23387096774194,2013
"938","ISIL",355428,"INTERSIL CORP/DE","Technology","Semiconductors",2015,0.128174749240821,FALSE,0.162545366340406,0.545747218857909,FALSE,0.259511138529603,0.63785015834393,FALSE,0.561430967575524,-0.407047336031812,FALSE,9.38411441935774,2.27105638243311,FALSE,-0.0931506849315068,0.0501497005988025,0.0489327260058698,1.0501497005988,2014
"939","ISIL",355428,"INTERSIL CORP/DE","Technology","Semiconductors",2016,0.156428517409742,FALSE,0.179911221414957,0.564528775566515,FALSE,0.284042625661006,0.657346728988713,FALSE,0.31991591635508,-0.857791588765126,FALSE,12.7012229406804,2.56546767596627,FALSE,0.823859087269816,0.655172413793103,0.503905180921417,1.6551724137931,2015
"940","IT",447532,"Gartner Inc","Technology","Application Software",2010,0.1219818480132,FALSE,1.83495706377229,1.22426462903535,FALSE,3.60069711744077,1.5327177857486,FALSE,0.0564358521893331,-1.82872910171706,FALSE,4.05687063520551,1.47301951794489,FALSE,0.822173435784852,0.700107296137339,0.530691364445385,1.70010729613734,2009
"941","IT",447532,"Gartner Inc","Technology","Application Software",2011,0.145760417489452,FALSE,2.38333674921033,1.33576010975325,FALSE,4.34995929234696,1.63240680893259,FALSE,0.0528922284881656,-1.85103860995124,FALSE,4.02553602070073,1.46581069192797,FALSE,0.0407063753367257,0.210939955988683,0.191396881168872,1.21093995598868,2010
"942","IT",447532,"Gartner Inc","Technology","Application Software",2012,0.153562180655127,FALSE,2.08081380595865,1.27666731627108,FALSE,2.86110286852772,1.41963868154922,FALSE,0.0695301328953678,-1.75035740188634,FALSE,3.83772293383179,1.42147806155575,FALSE,0.29706877113867,0.246240601503759,0.220131500844218,1.24624060150376,2011
"943","IT",447532,"Gartner Inc","Technology","Application Software",2013,0.154594210444605,FALSE,1.91908410140564,1.24269533831674,FALSE,2.64275869322145,1.38256588593395,FALSE,0.0536262416474297,-1.84637645254731,FALSE,3.84555184840334,1.42336584200937,FALSE,0.515895028803072,0.275697900887254,0.243493402101205,1.27569790088725,2012
"944","IT",447532,"Gartner Inc","Technology","Application Software",2014,0.152380900555594,FALSE,1.95277669447847,1.24992569040463,FALSE,6.61750563066557,1.87743440882161,FALSE,0.0210972077181728,-2.07721264962351,FALSE,4.11763351890215,1.48685221714917,FALSE,0.187896741430385,0.363574928197331,0.310109874633647,1.36357492819733,2013
"945","IT",447532,"Gartner Inc","Technology","Application Software",2016,0.142251302903614,FALSE,1.6978776150642,1.19298631239595,FALSE,20.227635599067,2.72467709212794,TRUE,0.00718605363082684,-2.19491732775279,FALSE,4.20918688001818,1.50733958703238,FALSE,0.126379137412237,-0.0504359342235956,-0.0517522778344404,0.949564065776404,2015
"946","IT",447532,"Gartner Inc","Technology","Application Software",2017,0.0459372718174939,FALSE,0.31735215857254,0.682098590687078,FALSE,1.25286410802621,1.07803945526362,FALSE,0.0889398762674327,-1.64443528438119,FALSE,5.14996430865317,1.69662083814111,FALSE,0.214976322020521,0.451691380908249,0.372729346227315,1.45169138090825,2016
"947","IT",447532,"Gartner Inc","Technology","Application Software",2018,0.0922943643669377,FALSE,0.53258590040804,0.81058125246426,FALSE,1.85730002809263,1.22921359564757,FALSE,0.0722396130624952,-1.73488023807118,FALSE,3.37806657302631,1.30388606082439,FALSE,0.0373255436546577,0.173121272365805,0.159667950828435,1.17312127236581,2017
"948","ITI",59550,"ITERIS, INC.","Technology","Communication Equipment",2011,0.0239358969968839,FALSE,0.0630407633783841,0.397991522294408,FALSE,0.636753677531007,0.860314324227814,FALSE,1.23167650284872,0.289573944756699,FALSE,6.20087058074106,1.87278439086001,FALSE,-0.310526315789474,-0.0979020979020978,-0.103032225898235,0.902097902097902,2010
"949","ITI",59550,"ITERIS, INC.","Technology","Communication Equipment",2012,0.0235551592769717,FALSE,0.0683945207563826,0.40895335012399,FALSE,0.686011345537839,0.881949596968296,FALSE,0.978046846695475,0.0790223976844199,FALSE,5.56673585416479,1.77023834225865,FALSE,0.297709923664122,0.215384615384615,0.195060582571384,1.21538461538462,2011
"950","ITI",59550,"ITERIS, INC.","Technology","Communication Equipment",2013,0.0300316585566043,FALSE,0.0761690564565334,0.423896201853146,FALSE,0.744512089058967,0.906338825695558,FALSE,0.833445686856957,-0.0644026355713614,FALSE,6.23314452768135,1.87773247695543,FALSE,0.213872832369942,0.29746835443038,0.260414946111441,1.29746835443038,2012
"951","ITRI",693852,"ITRON INC /WA/","Technology","Computer Hardware",2010,0.0815293959865815,FALSE,0.877347859366341,0.957320311816269,FALSE,1.12832993184181,1.04106705441902,FALSE,0.629063195747794,-0.310275512485229,FALSE,6.68526222969214,1.94459202015162,FALSE,-0.195443993035403,-0.00344375204985231,-0.00344969541284534,0.996556247950148,2009
"952","ITRI",693852,"ITRON INC /WA/","Technology","Computer Hardware",2011,0.0795957806586682,FALSE,1.26403486304063,1.08123397565925,FALSE,1.90109652811311,1.23880055019723,FALSE,0.634370866034822,-0.303062980422701,FALSE,6.54929478935162,1.92495084885682,FALSE,-0.360567177092681,-0.396489501312336,-0.504991842261708,0.603510498687664,2010
"953","ITRI",693852,"ITRON INC /WA/","Technology","Computer Hardware",2012,0.0701462414917422,FALSE,1.0499026661732,1.01636494957549,FALSE,1.49215611884146,1.14271542049358,FALSE,0.567441890792085,-0.398057206526772,FALSE,5.86097335869831,1.81912984383952,FALSE,0.220547945205479,0.141506811231582,0.132349153883255,1.14150681123158,2011
"954","ITRI",693852,"ITRON INC /WA/","Technology","Computer Hardware",2013,0.0364855974510133,FALSE,1.03613405902355,1.01190245581915,FALSE,1.4831202869282,1.14040415723527,FALSE,0.536416771653921,-0.445352404952092,FALSE,5.16357779636902,1.69911310782097,FALSE,-0.074396782841823,0.0678178178178178,0.0656171434195558,1.06781781781782,2012
"955","ITRI",693852,"ITRON INC /WA/","Technology","Computer Hardware",2014,0.0256529007771553,FALSE,1.2752963050419,1.08443543580505,FALSE,1.84010267099187,1.22540792656149,FALSE,0.421547065455703,-0.642969826653957,FALSE,5.45995755643956,1.7518874578576,FALSE,0.0284533073929962,-0.0852913533834587,-0.0891496834110246,0.914708646616541,2013
"956","ITRI",693852,"ITRON INC /WA/","Technology","Computer Hardware",2015,0.0242007971190311,FALSE,1.29747208525195,1.09068500141919,FALSE,2.08195239142898,1.27690013060007,FALSE,0.446975778034865,-0.595734680267978,FALSE,5.43514443928241,1.74757442768616,FALSE,-0.150504813336464,-0.0606138107416881,-0.0625286071597442,0.939386189258312,2014
"957","ITRI",693852,"ITRON INC /WA/","Technology","Computer Hardware",2016,0.0721746525159623,FALSE,1.49060455088971,1.14231921183757,FALSE,2.1985736976688,1.30031031993588,FALSE,0.267776851566893,-0.988972812406817,FALSE,6.08406292026171,1.85466851766704,FALSE,0.761491031390135,0.467465287231146,0.383536618083375,1.46746528723115,2015
"958","ITRI",693852,"ITRON INC /WA/","Technology","Computer Hardware",2017,0.0782104026514756,FALSE,1.01752121145206,1.00580662170143,FALSE,1.78452693040991,1.21294479570164,FALSE,0.299915858627305,-0.906098912497337,FALSE,5.74157197885669,1.79957698687023,FALSE,0.0765588003157064,0.447222222222222,0.369646010303211,1.44722222222222,2016
"959","ITRI",693852,"ITRON INC /WA/","Technology","Computer Hardware",2018,0.0115697164743992,FALSE,0.893585660607409,0.96319021880441,FALSE,2.1126574828894,1.2831468557444,FALSE,0.395532230762166,-0.69371945371832,FALSE,5.96970823733949,1.83660937023433,FALSE,-0.303534609720177,-0.337484116899619,-0.411710746918001,0.662515883100381,2017
"960","IVAC",639373,"INTEVAC INC","Technology","Computer Hardware",2017,0.04098469609294,FALSE,0.114452286356087,0.485521154969213,FALSE,0.821867098943905,0.936700024724714,FALSE,0.526509216443103,-0.460939344740038,FALSE,6.46798876597696,1.91301878338535,FALSE,-0.221590909090909,0.460869565217391,0.379031851040009,1.46086956521739,2016
"961","JBL",79450,"JABIL CIRCUIT INC","Technology","Computer Hardware",2011,0.0373460536877104,FALSE,5.19353314308389,1.73175972758495,FALSE,8.26085624817194,2.02150593908851,FALSE,0.434127064532097,-0.619322944706917,FALSE,11.7294639921779,2.4878174874043,FALSE,-0.0157868771583621,0.342783505154639,0.294744702130094,1.34278350515464,2010
"962","JBL",79450,"JABIL CIRCUIT INC","Technology","Computer Hardware",2012,0.0340486986163244,FALSE,4.03005793670753,1.59136730042147,FALSE,7.20143308966064,1.93110687486544,FALSE,0.517304802835727,-0.475641061986877,FALSE,14.6610262633456,2.70581725725632,FALSE,-0.022432701894317,-0.107178968655207,-0.113369131018752,0.892821031344793,2011
"963","JBL",79450,"JABIL CIRCUIT INC","Technology","Computer Hardware",2013,0.032379444427729,FALSE,3.99846143769688,1.58719749958292,FALSE,6.86786450990356,1.90081816194264,FALSE,0.64993823899918,-0.282203834083346,FALSE,15.3326782309569,2.74971633059331,FALSE,-0.104838709677419,0.2165422171166,0.196012586393163,1.2165422171166,2012
"964","JBL",79450,"JABIL CIRCUIT INC","Technology","Computer Hardware",2014,0.0188683063841688,FALSE,3.70148701523911,1.54688754757769,FALSE,6.43553173642522,1.86006510509627,FALSE,0.51133653143074,-0.485290689689919,FALSE,13.4839745618733,2.62390681718101,FALSE,0.280346820809248,0.0147900763358778,0.0146817697593042,1.01479007633588,2013
"965","JBL",79450,"JABIL CIRCUIT INC","Technology","Computer Hardware",2015,0.0328772867786911,FALSE,4.46963753769113,1.64724210702147,FALSE,7.04719549501052,1.917220687111,FALSE,0.511507837057241,-0.48501241720342,FALSE,14.8108887263388,2.71578062243681,FALSE,0.0800548947849954,0.114832535885168,0.10870420160089,1.11483253588517,2014
"966","JBL",79450,"JABIL CIRCUIT INC","Technology","Computer Hardware",2016,0.0291069305728748,FALSE,3.67710447005622,1.54348349431049,FALSE,6.78040787028428,1.89271521409712,FALSE,0.538642170747037,-0.441884487650742,FALSE,12.5085183339956,2.55054107648523,FALSE,0.0485139860139861,-0.0570309098824553,-0.0587217751281623,0.942969090117545,2015
"967","JBL",79450,"JABIL CIRCUIT INC","Technology","Computer Hardware",2017,0.0300442409194171,FALSE,4.33143894328727,1.63008680623269,FALSE,7.31726894403854,1.94140587364422,FALSE,0.485490742320885,-0.528188054141174,FALSE,14.021021469392,2.66211365060946,FALSE,0.114513422818792,0.333333333333333,0.287682072451781,1.33333333333333,2016
"968","JBL",79450,"JABIL CIRCUIT INC","Technology","Computer Hardware",2018,0.026207019591756,FALSE,4.53096469684412,1.65474175612928,FALSE,10.2853115545641,2.17473236180534,FALSE,0.452460433183404,-0.58583270925637,FALSE,15.8115332211269,2.77987772824661,FALSE,-0.0524528301886793,-0.12136092599088,-0.129381075393707,0.87863907400912,2017
"969","JCOM",625587,"J2 GLOBAL, INC.","Technology","Application Software",2010,0.406912456831406,FALSE,0.138231254236199,0.517053421340124,FALSE,0.309207981563191,0.676213077184572,FALSE,0.32461630898418,-0.846769278608014,FALSE,21.4113011401744,3.07808698740071,FALSE,0.403976721629486,0.287249633610161,0.252507875314174,1.28724963361016,2009
"970","JCOM",625587,"J2 GLOBAL, INC.","Technology","Application Software",2011,0.411771298071535,FALSE,0.318930326944758,0.683227396559446,FALSE,0.318930326944758,0.683227396559446,FALSE,0.424720678663125,-0.636951376094768,FALSE,18.9496068415313,2.95777719612004,FALSE,-0.022431506849315,0.1681148469966,0.155391207480212,1.1681148469966,2010
"971","JCOM",625587,"J2 GLOBAL, INC.","Technology","Application Software",2012,0.436628288942261,FALSE,0.246503586019822,0.627009922811269,FALSE,0.348154626258209,0.703489128129114,FALSE,0.42443218527225,-0.637496981680138,FALSE,19.4743851921766,2.98466637869046,FALSE,0.09804605722261,0.0369251426653239,0.0362597402052991,1.03692514266532,2011
"972","JCOM",625587,"J2 GLOBAL, INC.","Technology","Application Software",2013,0.336833070597023,FALSE,0.233726294208098,0.615983658812109,FALSE,0.315008960700322,0.680415663325739,FALSE,0.306144973477826,-0.890801636572566,FALSE,13.9681105002012,2.65841360007063,FALSE,0.645208131655373,0.85797342192691,0.619486335621363,1.85797342192691,2012
"973","JCOM",625587,"J2 GLOBAL, INC.","Technology","Application Software",2014,0.310845867485769,FALSE,0.162154476892976,0.545309396348438,FALSE,0.279483318804977,0.653810609873169,FALSE,0.280844174415737,-0.954444702973544,FALSE,8.90817161127221,2.22069026495554,FALSE,0.269006436041834,0.00574398249452954,0.00572754872723102,1.00574398249453,2013
"974","JCOM",625587,"J2 GLOBAL, INC.","Technology","Application Software",2015,0.276606341432961,FALSE,0.154565624635303,0.536666275098548,FALSE,0.257385914303174,0.636104193521684,FALSE,0.224880388878505,-1.11150878190987,FALSE,7.86066369317005,2.10000131359374,FALSE,0.336987836107554,0.454016620498615,0.374329809925373,1.45401662049861,2014
"975","JCOM",625587,"J2 GLOBAL, INC.","Technology","Application Software",2016,0.277454518418539,FALSE,0.17646783381983,0.560903975587158,FALSE,0.292580062457902,0.663867756888729,FALSE,0.233098305340565,-1.08684177419308,FALSE,7.62343041506802,2.07052028553728,FALSE,0.0260333127698951,-0.0650238678880144,-0.0672342771722301,0.934976132111985,2015
"976","JCOM",625587,"J2 GLOBAL, INC.","Technology","Application Software",2017,0.219806447803707,FALSE,0.126581840317389,0.502100285670351,FALSE,0.250885764550796,0.630703643601538,FALSE,0.279410295500265,-0.958175765132851,FALSE,5.59279735429352,1.77466659834725,FALSE,-0.0726832222895215,0.062227840988903,0.0603684393470054,1.0622278409889,2016
"977","JCOM",625587,"J2 GLOBAL, INC.","Technology","Application Software",2018,0.202336628578765,FALSE,0.12601073858653,0.501344035349456,FALSE,0.249270089906386,0.629346841253158,FALSE,0.305114271569385,-0.893316702307929,FALSE,5.15508443818186,1.69755892739403,FALSE,-0.0578095995757094,0.00309764309764315,0.00309285528600256,1.00309764309764,2017
"978","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2009,0.15769568070564,FALSE,0.217816277020269,0.601677046141514,FALSE,0.258764259158953,0.637237654275463,FALSE,0.408979873836099,-0.667164496365957,FALSE,7.71196129962556,2.08162393927433,FALSE,0.537175792507205,0.358359957401491,0.306278058373603,1.35835995740149,2008
"979","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2010,0.192729582488457,FALSE,0.300372230964774,0.6697097063977,FALSE,0.300372230964774,0.6697097063977,FALSE,0.332225780012724,-0.829178851637466,FALSE,8.92463131088494,2.22247511093389,FALSE,0.37147102526003,0.244333461390703,0.218600014176764,1.2443334613907,2009
"980","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2011,0.145907793287927,FALSE,0.25457737337273,0.633782048310838,FALSE,0.290449525367787,0.66225242468223,FALSE,0.641603319609621,-0.293317878310851,FALSE,7.45647998230035,2.049239637267,FALSE,-0.451933404940924,-0.248925721301412,-0.286250725719319,0.751074278698588,2010
"981","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2012,0.0812983918999404,FALSE,0.227987047895283,0.610899906096759,FALSE,0.260532895206801,0.638686184359082,FALSE,0.676257063284985,-0.247898981818571,FALSE,7.56044336681677,2.06254462864361,FALSE,-0.0588516746411482,-0.293691389599318,-0.347703011786858,0.706308610400682,2011
"982","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2013,0.129575292882997,FALSE,0.258122026139854,0.636710025883219,FALSE,0.293445810851524,0.664521910010798,FALSE,0.634010712942103,-0.303550746554167,FALSE,10.6503193430657,2.39387230874629,FALSE,0.121212121212121,0.1256038647343,0.118319660300331,1.1256038647343,2012
"983","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2014,0.129087333318925,FALSE,0.347808745871955,0.703256086356496,FALSE,0.443190827590413,0.762424636157883,FALSE,0.481831624281234,-0.534412727209566,FALSE,8.00121044440602,2.1170657155182,FALSE,-0.00221533008418254,0.133297644539615,0.125131652346077,1.13329764453961,2013
"984","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2015,0.187615793157396,FALSE,0.40472319258198,0.739695024426542,FALSE,0.549602133613151,0.819123659067778,FALSE,0.41497028150922,-0.655558575443007,FALSE,8.11120387376858,2.13022030111607,FALSE,0.246660730186999,0.51021377672209,0.412251214794321,1.51021377672209,2014
"985","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2016,0.178954329572554,FALSE,0.362433415067219,0.712977914352158,FALSE,0.518267002518892,0.803250836000513,FALSE,0.452814742060298,-0.585196400695428,FALSE,6.39182784680415,1.90171114833286,FALSE,0.0540639941154836,-0.149220489977728,-0.161602279135679,0.850779510022272,2015
"986","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2017,0.181751273074475,FALSE,0.387725165757202,0.729191050949971,FALSE,0.56467773291461,0.826545731613355,FALSE,0.427491164141483,-0.631726868502088,FALSE,4.7691869841571,1.62426818442635,FALSE,0.0147471910112359,-0.022093023255814,-0.0223407292746058,0.977906976744186,2016
"987","JNPR",385619,"JUNIPER NETWORKS INC","Technology","Communication Equipment",2018,0.124690693921463,FALSE,0.344101144836139,0.700748277949249,FALSE,0.471740753027036,0.778456707981139,FALSE,0.505740647069531,-0.49442360600244,FALSE,5.45481220657277,1.75099461769439,FALSE,-0.0382875043508528,0.1964,0.179317047773656,1.1964,2017
"988","KE",175788,"Kimball Electronics, Inc.","Technology","Computer Hardware",2015,0.0443705376212852,FALSE,0.877750161905938,0.95746661393077,FALSE,2.44415888673031,1.34702754995578,FALSE,0.967411878078652,0.0691468793832296,FALSE,6.37998832003115,1.89994178981671,FALSE,-0.0947281713344316,1.19460500963391,0.786002080281294,2.19460500963391,2014
"989","KE",175788,"Kimball Electronics, Inc.","Technology","Computer Hardware",2016,0.0352967722015058,FALSE,0.887540320074587,0.96101322423291,FALSE,2.42740520826589,1.34394272218054,FALSE,0.610860725509752,-0.335413381368654,FALSE,6.01935779029537,1.84449022994786,FALSE,0.686746987951807,0.222515391380827,0.200910532374202,1.22251539138083,2015
"990","KE",175788,"Kimball Electronics, Inc.","Technology","Computer Hardware",2017,0.0462523928096473,FALSE,0.956785705651347,0.985382608163338,FALSE,2.55490370231862,1.36707238904356,FALSE,0.681243375844036,-0.24153019138311,FALSE,6.22052495122016,1.87580061826306,FALSE,0,0.571428571428571,0.451985123743058,1.57142857142857,2016
"991","KE",175788,"Kimball Electronics, Inc.","Technology","Computer Hardware",2018,0.0395014835909524,FALSE,1.06476687608878,1.02113895460895,FALSE,2.8178759981661,1.41245285007891,FALSE,0.849854984635287,-0.0470531395604825,FALSE,6.31422681626763,1.89005666265931,FALSE,-0.153551912568306,-0.174887892376682,-0.192236013851133,0.825112107623318,2017
"992","KEM",641260,"KEMET CORP","Technology","Computer Hardware",2010,0.132717322148125,FALSE,1.41307989603498,1.12216203760696,FALSE,2.32127320689473,1.32406331460932,FALSE,0.479328962635783,-0.538692528960292,FALSE,7.4133857408014,2.04367221497488,FALSE,11.15,1.81203007518797,1.03390666919278,2.81203007518797,2009
"993","KEM",641260,"KEMET CORP","Technology","Computer Hardware",2011,0.0632442762961392,FALSE,1.05959317182868,1.01948236320869,FALSE,2.07899809468629,1.27629586964425,FALSE,0.973268701064914,0.074597523915639,FALSE,6.14518853494713,1.86418950178482,FALSE,-0.520408163265306,1.43915343915344,0.891651027937006,2.43915343915344,2010
"994","KEM",641260,"KEMET CORP","Technology","Computer Hardware",2012,-0.00930813457409428,FALSE,0.991727509647903,0.997234864287848,FALSE,2.32651417758454,1.32505905564898,FALSE,1.22620403821586,0.285468939829192,FALSE,7.85043353978085,2.09874778185209,FALSE,-0.310013717421125,-0.482915717539863,-0.659549395593769,0.517084282460137,2011
"995","KEM",641260,"KEMET CORP","Technology","Computer Hardware",2013,0.000502599362334556,FALSE,1.08258803345206,1.02680444665207,FALSE,2.99172991292748,1.44092306958153,FALSE,0.87227029293098,-0.0238296773917152,FALSE,8.89016145200162,2.21873363439248,FALSE,0.0783938814531547,0.243421052631579,0.217866494213366,1.24342105263158,2012
"996","KEM",641260,"KEMET CORP","Technology","Computer Hardware",2014,0.0427287923109068,FALSE,1.18555155821298,1.05837640316865,FALSE,3.99611979451306,1.58688759905117,FALSE,0.864017981093409,-0.032316915863515,FALSE,8.31952459397455,2.15466977918511,FALSE,-0.252669039145907,-0.147424511545293,-0.159493524237754,0.852575488454707,2013
"997","KEM",641260,"KEMET CORP","Technology","Computer Hardware",2015,0.0522384302070022,FALSE,1.14462166425186,1.04605371739889,FALSE,5.07090975364728,1.71802162941767,FALSE,1.03165675925447,0.127371121607905,FALSE,8.08768724479127,2.12742235355795,FALSE,-0.441037735849057,-0.419624217118998,-0.544079483720278,0.580375782881002,2014
"998","KEM",641260,"KEMET CORP","Technology","Computer Hardware",2016,0.0684502719087453,FALSE,1.08269910465097,1.02683956142558,FALSE,3.78966414625304,1.55907464108211,FALSE,0.420642080432249,-0.644692701394189,FALSE,8.13359737248841,2.13287736458517,FALSE,1.79746835443038,0.285198555956679,0.250913224664692,1.28519855595668,2015
"999","KEM",641260,"KEMET CORP","Technology","Computer Hardware",2017,0.105968201372418,FALSE,1.22148084990991,1.06896188653368,FALSE,2.02377295809816,1.26489340873559,FALSE,0.524236614252404,-0.464549205665151,FALSE,12.9685277651687,2.58581060307748,FALSE,1.28181818181818,5.94324324324324,1.93776899147161,6.94324324324324,2016
"1000","KEYS",186556,"Keysight Technologies, Inc.","Technology","Computer Hardware",2015,0.150910364145658,FALSE,0.666805497709288,0.873641100570792,FALSE,1.22964669738863,1.07133867368853,FALSE,0.268762269245298,-0.986327048196611,FALSE,8,2.11691998633392,FALSE,-0.162082224194026,0.0806925841228356,0.0776021171981696,1.08069258412284,2014
"1001","KEYS",186556,"Keysight Technologies, Inc.","Technology","Computer Hardware",2016,0.139136394790953,FALSE,0.59931113662457,0.843109758430489,FALSE,1.03502974223397,1.01154283114983,FALSE,0.240539010880694,-1.06502068136641,FALSE,7.33165829145729,2.03302780154997,FALSE,0.309344790547798,-0.00606060606060615,-0.00607904607638243,0.993939393939394,2015
"1002","KEYS",186556,"Keysight Technologies, Inc.","Technology","Computer Hardware",2017,0.07494512386328,FALSE,0.345216191352346,0.701504377773802,FALSE,0.64978354978355,0.866142942029129,FALSE,0.305103550295858,-0.893342897077271,FALSE,7.2974828375286,2.02854287783158,FALSE,0.136612021857923,0.356102003642987,0.304614410614533,1.35610200364299,2016
"1003","KEYS",186556,"Keysight Technologies, Inc.","Technology","Computer Hardware",2018,0.093604951005673,FALSE,0.485767991407089,0.78609728836468,FALSE,0.743526510480888,0.905938714624517,FALSE,0.205190397797809,-1.17321047963412,FALSE,7.08957952468007,2.00081714152924,FALSE,0.481622911694511,0.272970561998216,0.241353194404676,1.27297056199822,2017
"1004","KLAC",132518,"KLA TENCOR CORP","Technology","Semiconductors",2011,0.3654390461982,FALSE,0.646911731398158,0.864865040210681,FALSE,0.81566454949556,0.934337677872808,FALSE,0.348062360118956,-0.793533256758006,FALSE,7.21423913660892,2.01753370167017,FALSE,0.281752203214101,0.347218339390551,0.298041977381315,1.34721833939055,2010
"1005","KLAC",132518,"KLA TENCOR CORP","Technology","Semiconductors",2012,0.32041076387225,FALSE,0.554891803620889,0.821743170366062,FALSE,0.679880383460586,0.879314369295244,FALSE,0.408011930052523,-0.669052513396591,FALSE,5.43820871980386,1.74810807054934,FALSE,0.0110837438423645,0.0552473071004615,0.0537751537705211,1.05524730710046,2011
"1006","KLAC",132518,"KLA TENCOR CORP","Technology","Semiconductors",2013,0.256679990474117,FALSE,0.444400178932496,0.763117491846728,FALSE,0.53978200836724,0.814215692391509,FALSE,0.319156054045408,-0.859584911333011,FALSE,4.05370322838239,1.47229318237677,FALSE,0.355459946732227,0.433290707587383,0.359972994696673,1.43329070758738,2012
