"","Ticker","Year","SimFinId","Return"
"7234","ESCA","2010",918449,1.90582959641256
"7235","ESCA","2011",918449,-0.255485893416928
"7236","ESCA","2012",918449,0.229398663697105
"7237","ESCA","2013",918449,1.28490566037736
"7238","ESCA","2014",918449,0.308798646362098
"7239","ESCA","2015",918449,-0.0988142292490118
"7240","ESCA","2016",918449,0.0719056974459725
"7241","ESCA","2017",918449,-0.0333333333333332
"7242","ESCA","2018",918449,-0.0440000000000001
"7243","ESCA","2019",918449,-0.0126748251748251
"7244","ESI","2013",114707,0.166666666666667
"7245","ESI","2014",114707,0.658571428571428
"7246","ESI","2015",114707,-0.452878464818763
"7247","ESI","2016",114707,-0.205668016194332
"7248","ESI","2017",114707,0.00202020202020198
"7249","ESI","2018",114707,0.031968031968032
"7250","ESI","2019",114707,-0.00688298918387417
"7251","ESL","2007",758715,0.29375
"7252","ESL","2008",758715,-0.263699961134862
"7253","ESL","2009",758715,0.0745914602003164
"7254","ESL","2010",758715,0.659167876149008
"7255","ESL","2011",758715,-0.195833333333333
"7256","ESL","2012",758715,0.107995122800906
"7257","ESL","2013",758715,0.563803680981595
"7258","ESL","2014",758715,0.0817634875234245
"7259","ESL","2015",758715,-0.268292682926829
"7260","ESL","2016",758715,0.104643962848297
"7261","ESL","2017",758715,-0.176859504132231
"7262","ESL","2018",758715,0.611811546118116
"7263","ESL","2019",758715,0.0104768190067645
"7264","ESP","2007",230667,0.0474393530997305
"7265","ESP","2008",230667,0.187368421052632
"7266","ESP","2009",230667,0.106315789473684
"7267","ESP","2010",230667,0.329533678756477
"7268","ESP","2011",230667,0.0614736842105263
"7269","ESP","2012",230667,0.141144299537232
"7270","ESP","2013",230667,0.354182955433933
"7271","ESP","2014",230667,-0.240196078431373
"7272","ESP","2015",230667,0.125841750841751
"7273","ESP","2016",230667,0.071580198019802
"7274","ESP","2017",230667,-0.0268226120857699
"7275","ESP","2018",230667,0.114699792960663
"7276","ESP","2019",230667,-0.0221005280657149
"7277","ESRX","2007",107733,1.05402363534046
"7278","ESRX","2008",107733,-0.242595398815264
"7279","ESRX","2009",107733,0.583944281524927
"7280","ESRX","2010",107733,0.236559139784946
"7281","ESRX","2011",107733,-0.178341606913036
"7282","ESRX","2012",107733,0.181877872619829
"7283","ESRX","2013",107733,0.277555474718079
"7284","ESRX","2014",107733,0.209571428571429
"7285","ESRX","2015",107733,0.029442939583088
"7286","ESRX","2016",107733,-0.198625349487418
"7287","ESRX","2017",107733,0.0753493732891515
"7288","ESRX","2018",107733,0.231230830777437
"7289","ESS","2007",378140,-0.22205995388163
"7290","ESS","2008",378140,-0.168330075110608
"7291","ESS","2009",378140,0.128584287000129
"7292","ESS","2010",378140,0.405415033843962
"7293","ESS","2011",378140,0.258
"7294","ESS","2012",378140,0.0573288534229315
"7295","ESS","2013",378140,-0.00154798761609922
"7296","ESS","2014",378140,0.493123633542563
"7297","ESS","2015",378140,0.179722837070542
"7298","ESS","2016",378140,0.00188718808974633
"7299","ESS","2017",378140,0.0623182207014542
"7300","ESS","2018",378140,0.0441808563398909
"7301","ESS","2019",378140,0.196589274707212
"7302","ESTC","2018",917843,0.0211428571428572
"7303","ESTC","2019",917843,0.148382458662833
"7304","ESV","2007",822750,0.180621536025336
"7305","ESV","2008",822750,-0.524036850921273
"7306","ESV","2009",822750,0.414690265486726
"7307","ESV","2010",822750,0.318304668304668
"7308","ESV","2011",822750,-0.125762899944516
"7309","ESV","2012",822750,0.237912429964723
"7310","ESV","2013",822750,-0.0400249376558603
"7311","ESV","2014",822750,-0.462629091545598
"7312","ESV","2015",822750,-0.477471418964358
"7313","ESV","2016",822750,-0.367360208062419
"7314","ESV","2017",822750,-0.406218655967904
"7315","ESV","2018",822750,-0.401006711409396
"7316","ESV","2019",822750,0.13328530259366
"7317","ETE","2007",767563,0.307354345749761
"7318","ETE","2008",767563,-0.318478569401079
"7319","ETE","2009",767563,1.42990654205607
"7320","ETE","2010",767563,0.545513443472627
"7321","ETE","2011",767563,0.272403258655804
"7322","ETE","2012",767563,0.348565872630044
"7323","ETE","2013",767563,0.993295847750865
"7324","ETE","2014",767563,0.485185094084368
"7325","ETE","2015",767563,-0.466175955134946
"7326","ETE","2016",767563,0.501468428781204
"7327","ETE","2017",767563,-0.0602348136804491
"7328","ETE","2018",767563,0.0293093441671503
"7329","ETEC","2007",546873,-0.207207207207207
"7330","ETEC","2008",546873,-0.329545454545455
"7331","ETEC","2009",546873,0.813559322033898
"7332","ETEC","2010",546873,0.00917431192660551
"7333","ETEC","2011",546873,-0.742857142857143
"7334","ETEC","2012",546873,3.44444444444444
"7335","ETEC","2013",546873,-0.0952380952380953
"7336","ETEC","2014",546873,-0.0526315789473684
"7337","ETEC","2015",546873,0
"7338","ETEC","2016",546873,0.0588235294117648
"7339","ETEC","2017",546873,-0.433333333333333
"7340","ETEC","2018",546873,-0.607843137254902
"7341","ETEC","2019",546873,1.5
"7342","ETFC","2007",378132,-0.842222222222222
"7343","ETFC","2008",378132,-0.680555555555556
"7344","ETFC","2009",378132,0.530434782608696
"7345","ETFC","2010",378132,-0.101123595505618
"7346","ETFC","2011",378132,-0.506509609423434
"7347","ETFC","2012",378132,0.0941320293398532
"7348","ETFC","2013",378132,1.14176663031625
"7349","ETFC","2014",378132,0.230593607305936
"7350","ETFC","2015",378132,0.215750615258409
"7351","ETFC","2016",378132,0.199792243767313
"7352","ETFC","2017",378132,0.395944804280484
"7353","ETFC","2018",378132,-0.122408293460925
"7354","ETFC","2019",378132,0.0825197582519757
"7355","ETM","2007",550551,-0.46443661971831
"7356","ETM","2008",550551,-0.867690058479532
"7357","ETM","2009",550551,4.7479674796748
"7358","ETM","2010",550551,0.642553191489362
"7359","ETM","2011",550551,-0.476149914821124
"7360","ETM","2012",550551,0.0974842767295598
"7361","ETM","2013",550551,0.449655172413793
"7362","ETM","2014",550551,0.158095238095238
"7363","ETM","2015",550551,-0.083265306122449
"7364","ETM","2016",550551,0.40370705244123
"7365","ETM","2017",550551,-0.274679487179487
"7366","ETM","2018",550551,-0.440552995391705
"7367","ETM","2019",550551,-0.0548672566371682
"7368","ETN","2007",124922,0.340499399118707
"7369","ETN","2008",124922,-0.444570837642192
"7370","ETN","2009",124922,0.36056338028169
"7371","ETN","2010",124922,0.648185640865909
"7372","ETN","2011",124922,-0.117205035620181
"7373","ETN","2012",124922,0.243858865564984
"7374","ETN","2013",124922,0.400540054005401
"7375","ETN","2014",124922,-0.0768418273039345
"7376","ETN","2015",124922,-0.206901593800263
"7377","ETN","2016",124922,0.354618238625269
"7378","ETN","2017",124922,0.204468116585294
"7379","ETN","2018",124922,-0.100088350372334
"7380","ETN","2019",124922,0.200088600118134
"7381","ETR","2007",354347,0.322573656845754
"7382","ETR","2008",354347,-0.278764026126277
"7383","ETR","2009",354347,0.0134989845896549
"7384","ETR","2010",354347,-0.0978075517661388
"7385","ETR","2011",354347,0.0646870207723406
"7386","ETR","2012",354347,-0.0893414799728446
"7387","ETR","2013",354347,0.0320830750154992
"7388","ETR","2014",354347,0.433307024467246
"7389","ETR","2015",354347,-0.180384087791495
"7390","ETR","2016",354347,0.132233838904432
"7391","ETR","2017",354347,0.154965986394558
"7392","ETR","2018",354347,0.097172928650104
"7393","ETR","2019",354347,0.127145359019264
"7394","ETSY","2015",469839,-0.733548387096774
"7395","ETSY","2016",469839,0.440097799511002
"7396","ETSY","2017",469839,0.70843776106934
"7397","ETSY","2018",469839,1.32048780487805
"7398","ETSY","2019",469839,0.45403417694138
"7399","EV","2007",200412,0.386054935104135
"7400","EV","2008",200412,-0.520731707317073
"7401","EV","2009",200412,0.472947318462269
"7402","EV","2010",200412,0.0091473374714146
"7403","EV","2011",200412,-0.202030124426981
"7404","EV","2012",200412,0.384108686702347
"7405","EV","2013",200412,0.332821614983113
"7406","EV","2014",200412,-0.018301267010793
"7407","EV","2015",200412,-0.188622028141679
"7408","EV","2016",200412,0.365384615384615
"7409","EV","2017",200412,0.363036303630363
"7410","EV","2018",200412,-0.360575236759032
"7411","EV","2019",200412,0.17684515195369
"7412","EVA","2015",900872,-0.0573500000000001
"7413","EVA","2016",900872,0.605849582172702
"7414","EVA","2017",900872,0.11660447761194
"7415","EVA","2018",900872,0.0943942133815552
"7416","EVA","2019",900872,0.199927033929223
"7417","EVBG","2016",914618,0.5
"7418","EVBG","2017",914618,0.596133190118152
"7419","EVBG","2018",914618,0.896424991647177
"7420","EVBG","2019",914618,0.333283564049513
"7421","EVC","2007",652141,-0.0520581113801452
"7422","EVC","2008",652141,-0.799485861182519
"7423","EVC","2009",652141,1.20779220779221
"7424","EVC","2010",652141,-0.221212121212121
"7425","EVC","2011",652141,-0.374517374517374
"7426","EVC","2012",652141,0.0787878787878788
"7427","EVC","2013",652141,2.57183908045977
"7428","EVC","2014",652141,0.0804597701149426
"7429","EVC","2015",652141,0.193328244274809
"7430","EVC","2016",652141,-0.0524999999999999
"7431","EVC","2017",652141,0.0372482269503547
"7432","EVC","2018",652141,-0.561971830985915
"7433","EVC","2019",652141,0.15034965034965
"7434","EVH","2015",146041,-0.327222222222222
"7435","EVH","2016",146041,0.225165562913907
"7436","EVH","2017",146041,-0.174496644295302
"7437","EVH","2018",146041,0.615384615384615
"7438","EVH","2019",146041,-0.361421319796954
"7439","EVI","2007",258455,-0.227644091254074
"7440","EVI","2008",258455,-0.5
"7441","EVI","2009",258455,0.376352941176471
"7442","EVI","2010",258455,-0.0689655172413792
"7443","EVI","2011",258455,0.185185185185185
"7444","EVI","2012",258455,1.29365079365079
"7445","EVI","2013",258455,1.02380952380952
"7446","EVI","2014",258455,-5.64520182012791e-17
"7447","EVI","2015",258455,0.583333333333333
"7448","EVI","2016",258455,2.50111508117311
"7449","EVI","2017",258455,1.7573883161512
"7450","EVI","2018",258455,-0.155611601513241
"7451","EVI","2019",258455,0.167840735068913
"7452","EVLO","2018",807946,-0.186875
"7453","EVLO","2019",807946,-0.37984496124031
"7454","EVRI","2007",917372,-0.628676470588235
"7455","EVRI","2008",917372,-0.633663366336634
"7456","EVRI","2009",917372,2.37387387387387
"7457","EVRI","2010",917372,-0.574666666666667
"7458","EVRI","2011",917372,0.386292834890966
"7459","EVRI","2012",917372,0.7117903930131
"7460","EVRI","2013",917372,0.267766497461929
"7461","EVRI","2014",917372,-0.279219339099579
"7462","EVRI","2015",917372,-0.390277777777778
"7463","EVRI","2016",917372,-0.504566210045662
"7464","EVRI","2017",917372,2.49074074074074
"7465","EVRI","2018",917372,-0.323258869908016
"7466","EVRI","2019",917372,1.08316831683168
"7467","EW","2007",108955,-0.0160462130937099
"7468","EW","2008",108955,0.201881014873141
"7469","EW","2009",108955,0.599742125621661
"7470","EW","2010",108955,0.844188433899852
"7471","EW","2011",108955,-0.132834539433337
"7472","EW","2012",108955,0.250971143174251
"7473","EW","2013",108955,-0.284595300261097
"7474","EW","2014",108955,0.939403166869671
"7475","EW","2015",108955,0.232233403541618
"7476","EW","2016",108955,0.199743918053777
"7477","EW","2017",108955,0.201599147121535
"7478","EW","2018",108955,0.37150787965616
"7479","EW","2019",108955,0.259495754064907
"7480","EWBC","2007",335579,-0.306978052898143
"7481","EWBC","2008",335579,-0.327720739219713
"7482","EWBC","2009",335579,-0.015527950310559
"7483","EWBC","2010",335579,0.214507129572226
"7484","EWBC","2011",335579,0.00708143651997979
"7485","EWBC","2012",335579,0.0879721669980118
"7486","EWBC","2013",335579,0.607320379575237
"7487","EWBC","2014",335579,0.129799426934097
"7488","EWBC","2015",335579,0.0864324185688638
"7489","EWBC","2016",335579,0.257121986851717
"7490","EWBC","2017",335579,0.194842962388523
"7491","EWBC","2018",335579,-0.276092628832355
"7492","EWBC","2019",335579,0.127749181094993
"7493","EXA","2012",177765,NA
"7494","EXA","2013",177765,NA
"7495","EXA","2014",177765,NA
"7496","EXA","2015",177765,NA
"7497","EXA","2016",177765,NA
"7498","EXA","2017",177765,NA
"7499","EXAS","2007",41775,0.129824561403509
"7500","EXAS","2008",41775,-0.824615384615385
"7501","EXAS","2009",41775,4.94736842105263
"7502","EXAS","2010",41775,0.708571428571429
"7503","EXAS","2011",41775,0.33993399339934
"7504","EXAS","2012",41775,0.278985507246377
"7505","EXAS","2013",41775,0.0819521178637201
"7506","EXAS","2014",41775,1.35941530524506
"7507","EXAS","2015",41775,-0.665579710144928
"7508","EXAS","2016",41775,0.487750556792873
"7509","EXAS","2017",41775,2.86039676708303
"7510","EXAS","2018",41775,0.200989722116483
"7511","EXAS","2019",41775,0.399806076276665
"7512","EXEL","2007",289286,-0.0670270270270269
"7513","EXEL","2008",289286,-0.416279069767442
"7514","EXEL","2009",289286,0.46520874751491
"7515","EXEL","2010",289286,0.0975935828877006
"7516","EXEL","2011",289286,-0.430889423076923
"7517","EXEL","2012",289286,-0.0596707818930041
"7518","EXEL","2013",289286,0.304255319148936
"7519","EXEL","2014",289286,-0.765853658536585
"7520","EXEL","2015",289286,2.83673469387755
"7521","EXEL","2016",289286,1.71115555959633
"7522","EXEL","2017",289286,1.00792602377807
"7523","EXEL","2018",289286,-0.351894563426689
"7524","EXEL","2019",289286,0.234439834024896
"7525","EXP","2007",110585,-0.167126119917299
"7526","EXP","2008",110585,-0.461386696730552
"7527","EXP","2009",110585,0.425876010781671
"7528","EXP","2010",110585,0.091844512195122
"7529","EXP","2011",110585,-0.084328882642305
"7530","EXP","2012",110585,1.23106060606061
"7531","EXP","2013",110585,0.295223830920286
"7532","EXP","2014",110585,-0.0106148867313916
"7533","EXP","2015",110585,-0.208766909469303
"7534","EXP","2016",110585,0.648009328668999
"7535","EXP","2017",110585,0.140764522925655
"7536","EXP","2018",110585,-0.460288174310314
"7537","EXP","2019",110585,0.408756684491978
"7538","EXPD","2007",378143,0.092986507840039
"7539","EXPD","2008",378143,-0.257515473032714
"7540","EXPD","2009",378143,0.0619335347432025
"7541","EXPD","2010",378143,0.567398119122257
"7542","EXPD","2011",378143,-0.247276688453159
"7543","EXPD","2012",378143,-0.0411188142481473
"7544","EXPD","2013",378143,0.113732306928234
"7545","EXPD","2014",378143,0.0212141728729406
"7546","EXPD","2015",378143,0.0184485441209157
"7547","EXPD","2016",378143,0.21217587373168
"7548","EXPD","2017",378143,0.225547035720965
"7549","EXPD","2018",378143,0.0413584905660378
"7550","EXPD","2019",378143,0.13673805601318
"7551","EXPE","2007",112653,0.508587786259542
"7552","EXPE","2008",112653,-0.739652448657188
"7553","EXPE","2009",112653,2.13398294762485
"7554","EXPE","2010",112653,-0.0132244262932711
"7555","EXPE","2011",112653,0.232604373757455
"7556","EXPE","2012",112653,1.09781512605042
"7557","EXPE","2013",112653,0.121546078901134
"7558","EXPE","2014",112653,0.245222929936306
"7559","EXPE","2015",112653,0.462257536807665
"7560","EXPE","2016",112653,-0.0575622629061521
"7561","EXPE","2017",112653,0.0604173974044194
"7562","EXPE","2018",112653,-0.0559515915119363
"7563","EXPE","2019",112653,0.0807971014492753
"7564","EXPR","2010",50957,0.138823529411765
"7565","EXPR","2011",50957,0.0567037625861155
"7566","EXPR","2012",50957,-0.254446640316206
"7567","EXPR","2013",50957,0.217079530638853
"7568","EXPR","2014",50957,-0.211486849168009
"7569","EXPR","2015",50957,0.170731707317073
"7570","EXPR","2016",50957,-0.365566037735849
"7571","EXPR","2017",50957,-0.0688073394495413
"7572","EXPR","2018",50957,-0.5
"7573","EXPR","2019",50957,-0.155818540433925
"7574","EXR","2007",130051,-0.174036896364623
"7575","EXR","2008",130051,-0.196593328601845
"7576","EXR","2009",130051,0.153771760154739
"7577","EXR","2010",130051,0.514893617021276
"7578","EXR","2011",130051,0.414954337899543
"7579","EXR","2012",130051,0.527539779681762
"7580","EXR","2013",130051,0.183917413746265
"7581","EXR","2014",130051,0.436208125445474
"7582","EXR","2015",130051,0.540361035422343
"7583","EXR","2016",130051,-0.0861734868346063
"7584","EXR","2017",130051,0.172427184466019
"7585","EXR","2018",130051,0.0694017094017094
"7586","EXR","2019",130051,0.140494950615914
"7587","EXTR","2007",187330,-0.159144893111639
"7588","EXTR","2008",187330,-0.338983050847458
"7589","EXTR","2009",187330,0.221276595744681
"7590","EXTR","2010",187330,0.0618191814714271
"7591","EXTR","2011",187330,-0.0610932475884244
"7592","EXTR","2012",187330,0.217391304347826
"7593","EXTR","2013",187330,0.871313672922252
"7594","EXTR","2014",187330,-0.5
"7595","EXTR","2015",187330,0.149295774647887
"7596","EXTR","2016",187330,0.2575
"7597","EXTR","2017",187330,1.47920792079208
"7598","EXTR","2018",187330,-0.517022961203484
"7599","EXTR","2019",187330,0.254606365159129
"7600","F","2007",249937,-0.10978835978836
"7601","F","2008",249937,-0.658208955223881
"7602","F","2009",249937,3.34782608695652
"7603","F","2010",249937,0.650934119960669
"7604","F","2011",249937,-0.367616808698208
"7605","F","2012",249937,0.2
"7606","F","2013",249937,0.196523053665911
"7607","F","2014",249937,0.0376134889753567
"7608","F","2015",249937,-0.0577293136626042
"7609","F","2016",249937,-0.0641672674837778
"7610","F","2017",249937,0.0770491803278689
"7611","F","2018",249937,-0.330670926517572
"7612","F","2019",249937,0.185922974767596
"7613","FARO","2007",740727,0.125
"7614","FARO","2008",740727,-0.377859778597786
