"","Ticker","Year","SimFinId","Return","Return2","Return3","Return4"
"10641","IPI",2014,260195,-0.118730158730159,-0.0887533875338754,-0.0929417131244783,0.911246612466125
"10642","IPI",2015,260195,-0.788074712643678,-0.713649851632048,-1.25053992200742,0.286350148367953
"10643","IPI",2016,260195,-0.285223367697594,-0.72987012987013,-1.30885243514641,0.27012987012987
"10644","IPI",2017,260195,1.27751196172249,2.26829268292683,1.1842677332466,3.26829268292683
"10645","IPI",2018,260195,-0.458333333333333,-0.0149625935162094,-0.0150756624054471,0.985037406483791
"10646","IPI",2019,260195,0.486274509803922,-0.0595533498759306,-0.0614003568642567,0.940446650124069
"10647","IPXL",2018,625184,0.0427350427350427,0.0427350427350427,0.0418471099355004,1.04273504273504
"10648","IQV",2013,744724,0.0589579524680074,-0.0404478976234003,-0.0412886634176237,0.9595521023766
"10649","IQV",2014,744724,0.276729559748428,0.369356725146199,0.314341085880971,1.3693567251462
"10650","IQV",2015,744724,0.160973960094691,0.0788135593220339,0.0758618810976959,1.07881355932203
"10651","IQV",2016,744724,0.120689655172414,0.1209375,0.114165388744465,1.1209375
"10652","IQV",2017,744724,0.276235171424847,0.502641089797053,0.407224286377684,1.50264108979705
"10653","IQV",2018,744724,0.179151441331709,0.135612009237875,0.127171720796651,1.13561200923788
"10654","IQV",2019,744724,0.257320164321301,0.166382875212844,0.15390740041966,1.16638287521284
"10655","IR",2007,378166,0.195894576786619,0.289660415610745,0.254378940006272,1.28966041561074
"10656","IR",2008,378166,-0.611648398882441,-0.615985576923077,-0.957075167003619,0.384014423076923
"10657","IR",2009,378166,1.0451467268623,0.745257452574526,0.556902082063826,1.74525745257453
"10658","IR",2010,378166,0.315833333333333,0.25264989716817,0.225261225193777,1.25264989716817
"10659","IR",2011,378166,-0.349062565831051,-0.202278481012658,-0.225995716137893,0.797721518987342
"10660","IR",2012,378166,0.555697823303457,0.590848363393454,0.464267435821287,1.59084836339345
"10661","IR",2013,378166,0.552905637502526,0.457774941501808,0.376911260561693,1.45777494150181
"10662","IR",2014,378166,0.051265306122449,0.150130119769333,0.139875083599955,1.15013011976933
"10663","IR",2015,378166,-0.110883603717121,-0.0353091548170635,-0.035947596657917,0.964690845182936
"10664","IR",2016,378166,0.404411764705882,0.155233440080904,0.14430243617591,1.1552334400809
"10665","IR",2017,378166,0.198918348502836,0.337235145947548,0.290604158457676,1.33723514594755
"10666","IR",2018,378166,0.0385601248189011,0.0960224089635854,0.0916876344514623,1.09602240896359
"10667","IR",2019,378166,0.207211217449366,0.133160083160083,0.125010263468607,1.13316008316008
"10668","IRBT",2007,675457,-0.0163649025069639,-0.015820856545961,-0.0159473421444001,0.984179143454039
"10669","IRBT",2008,675457,-0.501655629139073,-0.426985008328706,-0.556843399134448,0.573014991671294
"10670","IRBT",2009,675457,0.946902654867257,0.295542635658915,0.258929631060435,1.29554263565891
"10671","IRBT",2010,675457,0.405649717514124,0.547813194959229,0.436843092794774,1.54781319495923
"10672","IRBT",2011,675457,0.176586519511234,0.661432777232581,0.50768034891041,1.66143277723258
"10673","IRBT",2012,675457,-0.391163092917479,-0.447011706715958,-0.592418447152157,0.552988293284042
"10674","IRBT",2013,675457,0.799689440993789,0.877494456762749,0.629938152195203,1.87749445676275
"10675","IRBT",2014,675457,-0.00143802128271511,0.0552437223042835,0.053771756650014,1.05524372230428
"10676","IRBT",2015,675457,0.0160734787600458,-0.160559440559441,-0.175019609687741,0.83944055944056
"10677","IRBT",2016,675457,0.702096680256261,0.688311688311688,0.523729028601899,1.68831168831169
"10678","IRBT",2017,675457,0.295170550489699,0.321597167584579,0.278840980610806,1.32159716758458
"10679","IRBT",2018,675457,0.0762112838966713,0.314792722934685,0.273679028060853,1.31479272293469
"10680","IRBT",2019,675457,0.434194491835242,0.31836003136552,0.2763885636983,1.31836003136552
"10681","IRG",2012,350449,NA,NA,NA,NA
"10682","IRG",2013,350449,NA,NA,NA,NA
"10683","IRG",2014,350449,NA,NA,NA,NA
"10684","IRG",2015,350449,NA,NA,NA,NA
"10685","IRG",2016,350449,NA,NA,NA,NA
"10686","IRG",2017,350449,NA,NA,NA,NA
"10687","IRM",2007,378171,0.342277012327774,0.25924583031182,0.230512994390827,1.25924583031182
"10688","IRM",2008,378171,-0.327257889009793,-0.298468650678994,-0.354489691455956,0.701531349321006
"10689","IRM",2009,378171,-0.0755483346872461,-0.000817995910020432,-0.000818330651231935,0.99918200408998
"10690","IRM",2010,378171,0.108999563128004,-0.105150651465798,-0.111099900535745,0.894849348534202
"10691","IRM",2011,378171,0.261426868044515,0.456939990838296,0.376338339568915,1.4569399908383
"10692","IRM",2012,378171,0.159339743589744,0.32338,0.280189069892839,1.32338
"10693","IRM",2013,378171,-0.000635930047694684,-0.198723527705251,-0.221549232547628,0.801276472294749
"10694","IRM",2014,378171,0.454890945142102,0.545643153526971,0.43544010432896,1.54564315352697
"10695","IRM",2015,378171,-0.257509627727856,-0.0902912621359222,-0.0946307989852593,0.909708737864078
"10696","IRM",2016,378171,0.286753731343283,0.163405088062622,0.151351125927132,1.16340508806262
"10697","IRM",2017,378171,0.218149954282231,0.267647942325023,0.237163169455032,1.26764794232502
"10698","IRM",2018,378171,-0.0798015873015873,-0.179691388750622,-0.198074654345517,0.820308611249378
"10699","IRM",2019,378171,0.12721875,0.193686950862349,0.177046795386448,1.19368695086235
"10700","ISBC",2007,641029,-0.0993681885364389,-0.0445841251279054,-0.0456085622211593,0.955415874872095
"10701","ISBC",2008,641029,-0.0468373902814225,-0.0244434820268514,-0.0247471831568404,0.975556517973149
"10702","ISBC",2009,641029,-0.169322516312661,-0.244602398933807,-0.280511044422097,0.755397601066193
"10703","ISBC",2010,641029,0.176695254431104,0.109071197944899,0.103522906438147,1.1090711979449
"10704","ISBC",2011,641029,0.0227721239794142,0.151856946354883,0.141375376051524,1.15185694635488
"10705","ISBC",2012,641029,0.301402865032153,0.349023107448687,0.299380706395954,1.34902310744869
"10706","ISBC",2013,641029,0.441448295294449,0.334764918625678,0.288755185429292,1.33476491862568
"10707","ISBC",2014,641029,0.138268992774163,0.178574506593122,0.164305662942636,1.17857450659312
"10708","ISBC",2015,641029,0.123555555555556,0.181395348837209,0.166696238890874,1.18139534883721
"10709","ISBC",2016,641029,0.16,-3.55555812530074e-17,0,1
"10710","ISBC",2017,641029,0.0042402826855124,0.14390243902439,0.134445608747926,1.14390243902439
"10711","ISBC",2018,641029,-0.226685796269727,-0.165582067968185,-0.181020884596713,0.834417932031815
"10712","ISBC",2019,641029,0.163424124513619,0.0776785714285715,0.0748092568083916,1.07767857142857
"10713","ISIL",2007,355428,0.023543990086741,0.261462205700124,0.232271528840519,1.26146220570012
"10714","ISIL",2008,355428,-0.606270358306189,-0.536824877250409,-0.769650061528358,0.463175122749591
"10715","ISIL",2009,355428,0.71027027027027,-0.0509832483612527,-0.0523288286431258,0.949016751638747
"10716","ISIL",2010,355428,0.0321100917431193,0.0795544948289578,0.0765484512446215,1.07955449482896
"10717","ISIL",2011,355428,-0.27682119205298,-0.045245398773006,-0.0463009335877902,0.954754601226994
"10718","ISIL",2012,355428,-0.149369544131911,-0.349740932642487,-0.430384430333047,0.650259067357513
"10719","ISIL",2013,355428,0.404347826086957,0.644978783592645,0.497727486622092,1.64497878359265
"10720","ISIL",2014,355428,0.411709159584514,0.233870967741935,0.210156355787399,1.23387096774194
"10721","ISIL",2015,355428,-0.0931506849315068,0.0501497005988025,0.0489327260058698,1.0501497005988
"10722","ISIL",2016,355428,0.823859087269816,0.655172413793103,0.503905180921417,1.6551724137931
"10723","ISIL",2017,355428,0.0143562135486765,0.0289723856948845,0.0285606204324256,1.02897238569488
"10724","ISRG",2007,103498,2.32852192031954,2.36840234088794,1.21443854912891,3.36840234088794
"10725","ISRG",2008,103498,-0.60761957730812,-0.463784279972778,-0.623218736140385,0.536215720027222
"10726","ISRG",2009,103498,1.40093100100411,0.395908660523198,0.333545572774939,1.3959086605232
"10727","ISRG",2010,103498,-0.160873849844172,0.058872847069284,0.0572049905428935,1.05887284706928
"10728","ISRG",2011,103498,0.76856349558308,0.641916439600363,0.495864120332381,1.64191643960036
"10729","ISRG",2012,103498,0.041236233408267,0.274432379072063,0.242500886597959,1.27443237907206
"10730","ISRG",2013,103498,-0.241697579802089,-0.31834893241304,-0.383237383170692,0.68165106758696
"10731","ISRG",2014,103498,0.378740225211135,0.326200260478732,0.282317906362453,1.32620026047873
"10732","ISRG",2015,103498,0.0287822106690778,0.0195869132318222,0.0193975582391603,1.01958691323182
"10733","ISRG",2016,103498,0.159020915450524,0.352001810500905,0.301586316747764,1.35200181050091
"10734","ISRG",2017,103498,0.721577507312011,0.672131147540984,0.51409894911096,1.67213114754098
"10735","ISRG",2018,103498,0.301802169126641,0.381304497627945,0.323028340801836,1.38130449762795
"10736","ISRG",2019,103498,0.215292864749734,0.0913298777805405,0.0873970239171227,1.09132987778054
"10737","ISSC",2007,153113,-0.431338028169014,0.268779342723005,0.238055290809893,1.268779342723
"10738","ISSC",2008,153113,-0.486514522821577,-0.66573165030388,-1.0958111663884,0.33426834969612
"10739","ISSC",2009,153113,0.382530120481928,-0.248764415156508,-0.286035981545112,0.751235584843493
"10740","ISSC",2010,153113,0.201271186440678,0.306345733041575,0.267233722498397,1.30634573304158
"10741","ISSC",2011,153113,-0.395430579964851,-0.224422442244224,-0.25414729136521,0.775577557755776
"10742","ISSC",2012,153113,0.84,-0.0739130434782608,-0.0767871432137701,0.926086956521739
"10743","ISSC",2013,153113,1.13782991202346,1.58064516129032,0.948039430188735,2.58064516129032
"10744","ISSC",2014,153113,-0.563186813186813,-0.644585987261146,-1.03447193596104,0.355414012738854
"10745","ISSC",2015,153113,-0.1375,-0.107142857142857,-0.113328685307003,0.892857142857143
"10746","ISSC",2016,153113,0.210909090909091,0.278833512609059,0.245948344154399,1.27883351260906
"10747","ISSC",2017,153113,-0.130177514792899,0.00621118012422361,0.00619197024792117,1.00621118012422
"10748","ISSC",2018,153113,-0.231292517006803,-0.253086419753086,-0.291805789635643,0.746913580246913
"10749","ISSC",2019,153113,0.374429223744292,0.233606557377049,0.209942039455674,1.23360655737705
"10750","IT",2007,447532,-0.118473895582329,0.0993975903614456,0.0947623846660028,1.09939759036145
"10751","IT",2008,447532,0.0176940639269406,-0.144583914458392,-0.156167278664699,0.855416085541608
"10752","IT",2009,447532,-0.00496414782129067,0.033870072182121,0.0333091126610565,1.03387007218212
"10753","IT",2010,447532,0.822173435784852,0.700107296137339,0.530691364445385,1.70010729613734
"10754","IT",2011,447532,0.0407063753367257,0.210939955988683,0.191396881168872,1.21093995598868
"10755","IT",2012,447532,0.29706877113867,0.246240601503759,0.220131500844218,1.24624060150376
"10756","IT",2013,447532,0.515895028803072,0.275697900887254,0.243493402101205,1.27569790088725
"10757","IT",2014,447532,0.187896741430385,0.363574928197331,0.310109874633647,1.36357492819733
"10758","IT",2015,447532,0.0715973534971645,0.122570261235607,0.11562093220376,1.12257026123561
"10759","IT",2016,447532,0.126379137412237,-0.0504359342235956,-0.0517522778344404,0.949564065776404
"10760","IT",2017,447532,0.214976322020521,0.451691380908249,0.372729346227315,1.45169138090825
"10761","IT",2018,447532,0.0373255436546577,0.173121272365805,0.159667950828435,1.17312127236581
"10762","IT",2019,447532,0.204765687053217,0.0491077604094618,0.0479400509345611,1.04910776040946
"10763","ITCI",2014,825240,0.103125,-0.03125,-0.0317486983145803,0.96875
"10764","ITCI",2015,825240,2.00335008375209,2.14802631578947,1.14677569004673,3.14802631578947
"10765","ITCI",2016,825240,-0.714744801512287,-0.741666666666667,-1.3535045382969,0.258333333333333
"10766","ITCI",2017,825240,-0.0572916666666666,0.249198717948718,0.222502320128404,1.24919871794872
"10767","ITCI",2018,825240,-0.221462747778537,0.0822179732313576,0.0790126141382603,1.08221797323136
"10768","ITCI",2019,825240,0.0953237410071943,-0.288966725043783,-0.341036050054278,0.711033274956217
"10769","ITG",2007,142922,0.104688950789229,-0.0273909006499536,-0.0277730253600956,0.972609099350046
"10770","ITG",2008,142922,-0.520675105485232,-0.516350710900474,-0.726395244220213,0.483649289099526
"10771","ITG",2009,142922,-0.133685136323659,0.043036750483559,0.0421364107608366,1.04303675048356
"10772","ITG",2010,142922,-0.180680680680681,-0.335820895522388,-0.409203430218771,0.664179104477612
"10773","ITG",2011,142922,-0.345641646489104,-0.203768318213538,-0.227865077966096,0.796231681786462
"10774","ITG",2012,142922,-0.188458070333634,-0.227813357731016,-0.258528993580581,0.772186642268984
"10775","ITG",2013,142922,1.23478260869565,0.902612826603325,0.643228113385978,1.90261282660333
"10776","ITG",2014,142922,0.0121536217792902,0.114356743318832,0.10827732661275,1.11435674331883
"10777","ITG",2015,142922,-0.174413033061811,-0.124186550976139,-0.132602168459782,0.875813449023861
"10778","ITG",2016,142922,0.195223880597015,-0.0292652552926524,-0.0297020254489304,0.970734744707348
"10779","ITG",2017,142922,-0.0234180368709517,0.548764629388816,0.437457599849656,1.54876462938882
"10780","ITG",2018,142922,0.576446280991735,0.228318584070796,0.205646229360363,1.2283185840708
"10781","ITG",2019,142922,0.00264725347452024,0.0999637812386817,0.0952772531155941,1.09996378123868
"10782","ITGR",2007,101027,-0.262361623616236,-0.0826568265682658,-0.0862736418030901,0.917343173431734
"10783","ITGR",2008,101027,0.317073170731707,-0.116273967259474,-0.123608182093251,0.883726032740526
"10784","ITGR",2009,101027,-0.281390134529148,-0.0956321839080459,-0.100519125133725,0.904367816091954
"10785","ITGR",2010,101027,0.247417355371901,0.10574478901881,0.100519125133725,1.10574478901881
"10786","ITGR",2011,101027,-0.0942622950819671,0.0201005025125627,0.0199011543172949,1.02010050251256
"10787","ITGR",2012,101027,0.0305986696230598,0.019953596287703,0.0197571324257182,1.0199535962877
"10788","ITGR",2013,101027,0.864306784660767,0.735915043989872,0.551534677246813,1.73591504398987
"10789","ITGR",2014,101027,0.120709252102751,0.320094687006838,0.277703466606559,1.32009468700684
"10790","ITGR",2015,101027,0.0588947156111336,0.0609368797141723,0.0591523665465901,1.06093687971417
"10791","ITGR",2016,101027,-0.42603780939388,-0.58992002975637,-0.891403088928731,0.41007997024363
"10792","ITGR",2017,101027,0.517572687711681,1.21917808219178,0.797136894083993,2.21917808219178
"10793","ITGR",2018,101027,0.672368421052632,0.519795918367347,0.418576061611927,1.51979591836735
"10794","ITGR",2019,101027,0.00801924619085817,0.000796178343949075,0.000795861562103539,1.00079617834395
"10795","ITI",2007,59550,0.640495867768595,0.446280991735537,0.368995428326773,1.44628099173554
"10796","ITI",2008,59550,-0.607594936708861,-0.568115942028986,-0.839598111085901,0.431884057971014
"10797","ITI",2009,59550,-0.0131578947368421,-0.128834355828221,-0.137923143205502,0.871165644171779
"10798","ITI",2010,59550,0.212666666666667,-0.006993006993007,-0.00701757265864655,0.993006993006993
"10799","ITI",2011,59550,-0.310526315789474,-0.0979020979020978,-0.103032225898235,0.902097902097902
"10800","ITI",2012,59550,0.297709923664122,0.215384615384615,0.195060582571384,1.21538461538462
"10801","ITI",2013,59550,0.213872832369942,0.29746835443038,0.260414946111441,1.29746835443038
"10802","ITI",2014,59550,-0.187203791469194,-0.138613861386139,-0.149212398186676,0.861386138613861
"10803","ITI",2015,59550,0.253644314868805,0.38953488372093,0.328969075118058,1.38953488372093
"10804","ITI",2016,59550,0.708920187793427,0.447698744769874,0.369975223126214,1.44769874476987
"10805","ITI",2017,59550,0.914835164835165,0.99135446685879,0.688815043820811,1.99135446685879
"10806","ITI",2018,59550,-0.465616045845272,-0.379310344827586,-0.476924072090309,0.620689655172414
"10807","ITI",2019,59550,0.123081066523027,-0.0413793103448275,-0.0422598092898825,0.958620689655172
"10808","ITRI",2007,693852,0.831139095592444,1.05094447624499,0.718300407170898,2.05094447624499
"10809","ITRI",2008,693852,-0.332075867127738,-0.545769699241076,-0.789150939164814,0.454230300758924
"10810","ITRI",2009,693852,0.0520006227619491,0.234882764294529,0.210976037877284,1.23488276429453
"10811","ITRI",2010,693852,-0.195443993035403,-0.00344375204985231,-0.00344969541284534,0.996556247950148
"10812","ITRI",2011,693852,-0.360567177092681,-0.396489501312336,-0.504991842261708,0.603510498687664
"10813","ITRI",2012,693852,0.220547945205479,0.141506811231582,0.132349153883255,1.14150681123158
"10814","ITRI",2013,693852,-0.074396782841823,0.0678178178178178,0.0656171434195558,1.06781781781782
"10815","ITRI",2014,693852,0.0284533073929962,-0.0852913533834587,-0.0891496834110246,0.914708646616541
"10816","ITRI",2015,693852,-0.150504813336464,-0.0606138107416881,-0.0625286071597442,0.939386189258312
"10817","ITRI",2016,693852,0.761491031390135,0.467465287231146,0.383536618083375,1.46746528723115
"10818","ITRI",2017,693852,0.0765588003157064,0.447222222222222,0.369646010303211,1.44722222222222
"10819","ITRI",2018,693852,-0.303534609720177,-0.337484116899619,-0.411710746918001,0.662515883100381
"10820","ITRI",2019,693852,0.00214822771213752,-0.113117870722434,-0.120043192450312,0.886882129277566
"10821","ITW",2007,378165,0.175760189777874,0.249946085831356,0.223100419049112,1.24994608583136
"10822","ITW",2008,378165,-0.326078869047619,-0.392649903288201,-0.498649888600176,0.607350096711799
"10823","ITW",2009,378165,0.400568990042674,0.403989282524561,0.339317672044969,1.40398928252456
"10824","ITW",2010,378165,0.125746038279481,0.0242146596858638,0.0239261332477878,1.02421465968586
"10825","ITW",2011,378165,-0.104597059370929,0.0857577073382545,0.082278091038273,1.08575770733825
"10826","ITW",2012,378165,0.308897243107769,0.339091490722969,0.291991392024523,1.33909149072297
"10827","ITW",2013,378165,0.374398460057748,0.316321539214088,0.274841133769032,1.31632153921409
"10828","ITW",2014,378165,0.149339049660593,0.173877292852625,0.160312195374787,1.17387729285262
"10829","ITW",2015,378165,-0.00430853299705748,0.0328166226912929,0.032289655203205,1.03281662269129
"10830","ITW",2016,378165,0.367729214590864,0.259593434068921,0.230788997519905,1.25959343406892
"10831","ITW",2017,378165,0.371615614644791,0.402218895835168,0.338055907548718,1.40221889583517
"10832","ITW",2018,378165,-0.22150499073576,-0.165965851172273,-0.181480931625045,0.834034148827727
"10833","ITW",2019,378165,0.157721884011535,0.140785451124873,0.131717017375037,1.14078545112487
"10834","IVAC",2007,639373,-0.439691714836224,-0.322928709055877,-0.389978707412892,0.677071290944123
"10835","IVAC",2008,639373,-0.65439672801636,-0.559456398640996,-0.819745856985513,0.440543601359003
"10836","IVAC",2009,639373,1.25782957028405,0.319534282018111,0.277278857690895,1.31953428201811
"10837","IVAC",2010,639373,0.12711182622687,-0.0194174757281554,-0.0196084713883762,0.980582524271845
"10838","IVAC",2011,639373,-0.476291578202406,-0.201388888888889,-0.22488117121275,0.798611111111111
"10839","IVAC",2012,639373,-0.404172099087353,-0.257057949479941,-0.297137231222536,0.742942050520059
"10840","IVAC",2013,639373,0.615217391304348,0,0,1
"10841","IVAC",2014,639373,0.0401606425702811,0.450980392156863,0.372239460479844,1.45098039215686
"10842","IVAC",2015,639373,-0.396927016645326,-0.337837837837838,-0.412244795093543,0.662162162162162
"10843","IVAC",2016,639373,0.838709677419355,0.16632860040568,0.15386086675466,1.16632860040568
"10844","IVAC",2017,639373,-0.221590909090909,0.460869565217391,0.379031851040009,1.46086956521739
"10845","IVAC",2018,639373,-0.236496350364963,-0.445086705202312,-0.588943403029943,0.554913294797688
"10846","IVAC",2019,639373,0.17208413001912,0.277083333333333,0.244578832034275,1.27708333333333
"10847","IVDN",2007,258246,0.828571428571429,0.771428571428572,0.571786323555678,1.77142857142857
"10848","IVDN",2008,258246,-0.491525423728814,-0.483333333333333,-0.660357357736954,0.516666666666667
"10849","IVDN",2009,258246,0.5,-0.32258064516129,-0.389464766761723,0.67741935483871
"10850","IVDN",2010,258246,-0.166666666666667,0.571428571428572,0.451985123743057,1.57142857142857
"10851","IVDN",2011,258246,-0.666666666666667,-0.32,-0.385662480811985,0.68
"10852","IVDN",2012,258246,2.88888888888889,1.30769230769231,0.836248024200619,2.30769230769231
"10853","IVDN",2013,258246,-0.4,0.3,0.262364264467491,1.3
"10854","IVDN",2014,258246,4.79166666666667,3.15384615384615,1.42403468910274,4.15384615384615
"10855","IVDN",2015,258246,-0.33587786259542,-0.408536585365854,-0.525155449320816,0.591463414634146
"10856","IVDN",2016,258246,-0.627659574468085,-0.504950495049505,-0.703097511413113,0.495049504950495
"10857","IVDN",2017,258246,1.03225806451613,0.38,0.322083499169113,1.38
"10858","IVDN",2018,258246,-0.648148148148148,-0.676470588235294,-1.12846525181779,0.323529411764706
"10859","IVDN",2019,258246,-0.473684210526316,-0.545454545454545,-0.78845736036427,0.454545454545455
"10860","IVTY",2018,103578,0.997297297297297,0.997297297297297,0.691794915309932,1.9972972972973
"10861","IVZ",2007,378170,0.349426264343391,0.318827029324267,0.276742727398395,1.31882702932427
"10862","IVZ",2008,378170,-0.517107811491285,-0.494059405940594,-0.681336019631601,0.505940594059406
"10863","IVZ",2009,378170,0.648103448275862,0.462347354138399,0.380042921437907,1.4623473541384
"10864","IVZ",2010,378170,0.0391387356809503,0.0885223048327138,0.0848210928309023,1.08852230483271
"10865","IVZ",2011,378170,-0.151505775577558,-0.114106988783434,-0.121159090503084,0.885893011216566
"10866","IVZ",2012,378170,0.293804453049371,0.313818565400844,0.272937832447213,1.31381856540084
"10867","IVZ",2013,378170,0.397130532633158,0.421020156314274,0.351375033612726,1.42102015631427
"10868","IVZ",2014,378170,0.116795366795367,0.221468593335299,0.200053899829891,1.2214685933353
"10869","IVZ",2015,378170,-0.130412890231621,-0.153636813458684,-0.166806712985962,0.846363186541316
"10870","IVZ",2016,378170,-0.0349800552316663,-0.123949579831933,-0.132331632432618,0.876050420168067
"10871","IVZ",2017,378170,0.216591349257585,0.305869872701556,0.266869387836099,1.30586987270156
"10872","IVZ",2018,378170,-0.513300760043431,-0.36504854368932,-0.454206729766482,0.63495145631068
"10873","IVZ",2019,378170,0.194275274056029,-0.0829111008751728,-0.0865508658140954,0.917088899124827
"10874","JACK",2007,682281,-0.157843137254902,0.0251633986928104,0.0248520132442516,1.02516339869281
"10875","JACK",2008,682281,-0.143134212567882,-0.347402597402597,-0.426794874914499,0.652597402597403
"10876","JACK",2009,682281,-0.086815227483751,-0.0652715495764822,-0.067499219230168,0.934728450423518
"10877","JACK",2010,682281,0.0607429718875501,0.230605738575983,0.207506518547561,1.23060573857598
"10878","JACK",2011,682281,-0.0173953925716973,-0.11407662505381,-0.121124816376414,0.88592337494619
"10879","JACK",2012,682281,0.302367941712204,0.30637870416876,0.267258961384455,1.30637870416876
"10880","JACK",2013,682281,0.715951972555746,0.561013046815042,0.44533499948366,1.56101304681504
"10881","JACK",2014,682281,0.622231171969392,0.759172617581876,0.564843594870037,1.75917261758188
"10882","JACK",2015,682281,-0.0293163672654691,0.0633535126003097,0.0614276053156377,1.06335351260031
"10883","JACK",2016,682281,0.496290408055114,0.260690571049137,0.23165964308786,1.26069057104914
"10884","JACK",2017,682281,-0.109573138060368,0.117359413202934,0.110968234851403,1.11735941320293
"10885","JACK",2018,682281,-0.180577102078809,-0.220652279105778,-0.24929796441881,0.779347720894222
"10886","JACK",2019,682281,0.0580594882452268,0.0348925410872315,0.0342975962906484,1.03489254108723
"10887","JAKK",2007,908372,0.0800548947849954,0.212259835315645,0.192486250243784,1.21225983531565
"10888","JAKK",2008,908372,-0.123246918827029,-0.147484756097561,-0.15956418857385,0.852515243902439
"10889","JAKK",2009,908372,-0.413359148112294,-0.349931475559616,-0.430677499433011,0.650068524440384
"10890","JAKK",2010,908372,0.48371335504886,0.31089521165857,0.270710271501987,1.31089521165857
"10891","JAKK",2011,908372,-0.218032786885246,0.00421274354923646,0.00420389478813332,1.00421274354924
"10892","JAKK",2012,908372,-0.100278551532033,-0.280540540540541,-0.329255099677259,0.719459459459459
"10893","JAKK",2013,908372,-0.461115475255302,-0.481380915438324,-0.65658560639719,0.518619084561676
"10894","JAKK",2014,908372,0.0179640718562874,-0.00777604976671848,-0.00780644089282956,0.992223950233281
"10895","JAKK",2015,908372,0.167155425219941,0.247244094488189,0.220936392921735,1.24724409448819
"10896","JAKK",2016,908372,-0.33974358974359,-0.159347553324969,-0.173576966405203,0.840652446675031
"10897","JAKK",2017,908372,-0.552380952380952,-0.586466165413534,-0.883015942989283,0.413533834586466
"10898","JAKK",2018,908372,-0.374468085106383,-0.139285714285714,-0.149992669678594,0.860714285714286
"10899","JAKK",2019,908372,-0.312925170068027,-0.584362139917695,-0.877940926499289,0.415637860082305
"10900","JAZZ",2007,364811,-0.16,-0.235428571428571,-0.268439826229386,0.764571428571429
"10901","JAZZ",2008,364811,-0.870643431635389,-0.77441332323997,-1.48905081801692,0.22558667676003
"10902","JAZZ",2009,364811,3.21390374331551,1.15807560137457,0.769216899296706,2.15807560137457
"10903","JAZZ",2010,364811,1.44168734491315,0.640432098765432,0.494959681989674,1.64043209876543
"10904","JAZZ",2011,364811,0.943158953722334,2.62081784386617,1.2866999240407,3.62081784386617
"10905","JAZZ",2012,364811,0.400578642819569,0.411052631578947,0.344335973081427,1.41105263157895
"10906","JAZZ",2013,364811,1.32946806552549,0.695757802279948,0.528129721912605,1.69575780227995
"10907","JAZZ",2014,364811,0.291755424063116,0.854773151708228,0.617762398397101,1.85477315170823
"10908","JAZZ",2015,364811,-0.153048927452398,-0.188412651492758,-0.208763259487065,0.811587348507242
"10909","JAZZ",2016,364811,-0.208953058115069,-0.200948905109489,-0.224330386711659,0.799051094890511
"10910","JAZZ",2017,364811,0.224090909090909,0.294639590193926,0.258232347685881,1.29463959019393
"10911","JAZZ",2018,364811,-0.0830682742806421,0.118450704225352,0.111944427865804,1.11845070422535
"10912","JAZZ",2019,364811,0.168560451238453,-0.102580199635884,-0.108231521538227,0.897419800364116
"10913","JBCT",2017,658900,11.8846153846154,NA,NA,NA
"10914","JBCT",2018,658900,-0.971884272997033,-0.9352,-2.73644967562391,0.0648
"10915","JBCT",2019,658900,-0.815789473684211,-0.533333333333333,-0.762140052046897,0.466666666666667
"10916","JBHT",2007,378173,0.287361623616236,0.291051660516605,0.255457126955917,1.29105166051661
"10917","JBHT",2008,378173,-0.0241492864983534,0.0537477148080438,0.0523530617033856,1.05374771480804
"10918","JBHT",2009,378173,0.244199315329023,0.0773851590106006,0.0745369563509715,1.0773851590106
"10919","JBHT",2010,378173,0.268120393120393,0.209564928595151,0.190260731805819,1.20956492859515
"10920","JBHT",2011,378173,0.106284882310119,0.186149584487535,0.170712417822702,1.18614958448753
"10921","JBHT",2012,378173,0.313192784177353,0.443010228933268,0.366731368424453,1.44301022893327
"10922","JBHT",2013,378173,0.273963624446993,0.29842032967033,0.261148394574357,1.29842032967033
"10923","JBHT",2014,378173,0.102112219774524,0.0713145290047898,0.0688864262263262,1.07131452900479
"10924","JBHT",2015,378173,-0.123035102233779,-0.0278302480795869,-0.0282248478763893,0.972169751920413
"10925","JBHT",2016,378173,0.363256784968685,0.0787339785508764,0.0757881114404375,1.07873397855088
"10926","JBHT",2017,378173,0.184708167228866,0.309814453125,0.269885488345455,1.309814453125
"10927","JBHT",2018,378173,-0.18937564677475,0.0451564549372307,0.0441665918534895,1.04515645493723
"10928","JBHT",2019,378173,0.109836065573771,-0.0796564195298372,-0.0830082216239862,0.920343580470163
"10929","JBL",2007,79450,-0.372730939895119,-0.114965711980637,-0.122128891200015,0.885034288019363
"10930","JBL",2008,79450,-0.540222367560497,-0.598614318706697,-0.912832515171198,0.401385681293303
"10931","JBL",2009,79450,1.63040238450075,0.607058823529412,0.474405690646373,1.60705882352941
"10932","JBL",2010,79450,0.154107648725213,0.163934426229508,0.151806012868004,1.16393442622951
"10933","JBL",2011,79450,-0.0157868771583621,0.342783505154639,0.294744702130094,1.34278350515464
"10934","JBL",2012,79450,-0.022432701894317,-0.107178968655207,-0.113369131018752,0.892821031344793
